0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:26 +0800] "GET /rupeng-admin/segment/add.do?chapterId=1 HTTP/1.1" 200 3933
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:28 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:30 +0800] "GET /rupeng-admin/segment/update.do?id=4 HTTP/1.1" 200 4026
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:37 +0800] "POST /rupeng-admin/segment/update.do HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:38 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "POST /rupeng-admin/segment/delete.do HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 3768
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:43 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:36 +0800] "GET /rupeng-admin/card/list.do HTTP/1.1" 200 4880
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:38 +0800] "GET /rupeng-admin/chapter/list.do?cardId=1 HTTP/1.1" 200 5861
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:41 +0800] "GET /rupeng-admin/chapter/add.do?cardId=1 HTTP/1.1" 200 3697
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/chapter/list.do?cardId=1 HTTP/1.1" 200 5861
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:42 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:43 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 3768
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:45 +0800] "GET /rupeng-admin/segment/add.do?chapterId=1 HTTP/1.1" 200 3931
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 3768
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:47 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:48 +0800] "GET /rupeng-admin/segment/update.do?id=3 HTTP/1.1" 200 4414
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 3768
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:48:51 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2017:21:38:13 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:22 +0800] "GET /rupeng-admin/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:23 +0800] "GET /rupeng-admin/adminUser/login.do HTTP/1.1" 200 3909
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:23 +0800] "GET /rupeng-admin/imageCode.do?t=1495546823006 HTTP/1.1" 200 2033
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:35 +0800] "GET /rupeng-admin/imageCode.do?t=1495546835869 HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:36 +0800] "GET /rupeng-admin/imageCode.do?t=1495546836651 HTTP/1.1" 200 1990
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:45 +0800] "POST /rupeng-admin/adminUser/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:46 +0800] "GET /rupeng-admin/ HTTP/1.1" 200 6055
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:46 +0800] "GET /rupeng-admin/welcome.do HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:51 +0800] "GET /rupeng-admin/user/list.do HTTP/1.1" 200 7932
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:51 +0800] "GET /rupeng-admin/lib/laypage/1.2/laypage.js HTTP/1.1" 200 3673
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:51 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/datePicker.gif HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:51 +0800] "GET /rupeng-admin/lib/laypage/1.2//skin/laypage.css HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [23/May/2017:21:40:58 +0800] "GET /rupeng-admin/user/list.do?curr=2&beginTime=&endTime=&param= HTTP/1.1" 400 1011
0:0:0:0:0:0:0:1 - - [23/May/2017:21:41:07 +0800] "GET /rupeng-admin/user/list.do?curr=2&beginTime=&endTime=&param= HTTP/1.1" 400 1011
127.0.0.1 - - [23/May/2017:21:55:30 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [23/May/2017:21:55:46 +0800] "GET /rupeng-admin/user/list.do HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2017:21:55:56 +0800] "GET /rupeng-admin/user/list.do HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/May/2017:21:55:59 +0800] "GET /rupeng-admin/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:21:55:59 +0800] "GET /rupeng-admin/adminUser/login.do HTTP/1.1" 200 3909
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:00 +0800] "GET /rupeng-admin/imageCode.do?t=1495547759723 HTTP/1.1" 200 1838
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:09 +0800] "GET /rupeng-admin/imageCode.do?t=1495547769045 HTTP/1.1" 200 1942
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:14 +0800] "POST /rupeng-admin/adminUser/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:15 +0800] "GET /rupeng-admin/ HTTP/1.1" 200 6055
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:15 +0800] "GET /rupeng-admin/welcome.do HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:21 +0800] "GET /rupeng-admin/user/list.do HTTP/1.1" 200 8498
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:25 +0800] "GET /rupeng-admin/user/list.do?curr=2&beginTime=&endTime=&param= HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:30 +0800] "POST /rupeng-admin/user/toggleTeacher.do HTTP/1.1" 404 134
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:32 +0800] "GET /rupeng-admin/user/update.do?id=11 HTTP/1.1" 404 134
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:38 +0800] "GET /rupeng-admin/user/list.do?curr=1&beginTime=&endTime=&param= HTTP/1.1" 200 8498
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:44 +0800] "GET /rupeng-admin/user/list.do?curr=2&beginTime=&endTime=&param= HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:47 +0800] "GET /rupeng-admin/user/list.do?curr=1&beginTime=&endTime=&param= HTTP/1.1" 200 8498
0:0:0:0:0:0:0:1 - - [23/May/2017:21:56:53 +0800] "GET /rupeng-admin/user/list.do HTTP/1.1" 200 8498
0:0:0:0:0:0:0:1 - - [23/May/2017:21:57:13 +0800] "GET /rupeng-admin/lib/My97DatePicker/lang/zh-cn.js HTTP/1.1" 200 1089
0:0:0:0:0:0:0:1 - - [23/May/2017:21:57:13 +0800] "GET /rupeng-admin/lib/My97DatePicker/calendar.js HTTP/1.1" 200 22544
0:0:0:0:0:0:0:1 - - [23/May/2017:21:57:13 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/default/datepicker.css HTTP/1.1" 200 4217
0:0:0:0:0:0:0:1 - - [23/May/2017:21:57:13 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/default/img.gif HTTP/1.1" 200 1578
0:0:0:0:0:0:0:1 - - [23/May/2017:21:57:42 +0800] "GET /rupeng-admin/user/list.do?curr=&beginTime=2017-05-01&endTime=2017-05-05&param= HTTP/1.1" 200 5068
0:0:0:0:0:0:0:1 - - [23/May/2017:21:57:55 +0800] "GET /rupeng-admin/user/list.do?curr=&beginTime=2017-05-01&endTime=2017-05-06&param= HTTP/1.1" 200 5539
0:0:0:0:0:0:0:1 - - [23/May/2017:21:58:11 +0800] "GET /rupeng-admin/user/list.do?curr=&beginTime=2017-05-01&endTime=2017-05-06&param=1 HTTP/1.1" 200 5540
0:0:0:0:0:0:0:1 - - [23/May/2017:21:58:20 +0800] "GET /rupeng-admin/user/list.do?curr=&beginTime=&endTime=&param=1 HTTP/1.1" 200 8499
0:0:0:0:0:0:0:1 - - [23/May/2017:21:58:35 +0800] "GET /rupeng-admin/user/list.do?curr=&beginTime=&endTime=&param=%E8%80%81 HTTP/1.1" 200 3638
0:0:0:0:0:0:0:1 - - [23/May/2017:21:58:43 +0800] "GET /rupeng-admin/user/list.do?curr=&beginTime=2017-05-03&endTime=&param=%E8%80%81 HTTP/1.1" 200 3177
0:0:0:0:0:0:0:1 - - [23/May/2017:22:00:06 +0800] "GET /rupeng-admin/user/list.do HTTP/1.1" 200 8498
127.0.0.1 - - [23/May/2017:22:31:08 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:18 +0800] "GET /rupeng-admin/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:18 +0800] "GET /rupeng-admin/adminUser/login.do HTTP/1.1" 200 3909
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:18 +0800] "GET /rupeng-admin/imageCode.do?t=1495549878320 HTTP/1.1" 200 2203
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:34 +0800] "POST /rupeng-admin/adminUser/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:35 +0800] "GET /rupeng-admin/ HTTP/1.1" 200 6055
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:35 +0800] "GET /rupeng-admin/welcome.do HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:41 +0800] "GET /rupeng-admin/user/list.do HTTP/1.1" 200 8604
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:48 +0800] "POST /rupeng-admin/user/toggleTeacher.do HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/user/list.do HTTP/1.1" 200 8598
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:22:31:53 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
