2017-05-14 15:54:08,805 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@661ae0fa{HTTP/1.1}{127.0.0.1:64870}
2017-05-14 15:54:08,806 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @925173ms
2017-05-14 15:54:48,010 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 15:54:48,016 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-14 15:54:48,026 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 15:54:48,030 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 15:55:20,703 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 15:55:20,713 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-14 15:55:20,731 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 15:55:20,735 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 15:57:13,159 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 15:57:13,167 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-14 15:57:13,183 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 15:57:13,187 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:51:49,778 [Worker-41] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-05-14 16:51:53,405 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.rupeng:rupeng-admin:0.0.1-SNAPSHOT @ D:\Java\eclipse-jee-mars-2\workspace3\rupeng-admin\pom.xml.
2017-05-14 16:51:54,525 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 16:51:57,114 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 16:52:02,182 [Worker-41] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-admin/src/main/java
2017-05-14 16:52:02,184 [Worker-41] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-admin/src/main/resources
2017-05-14 16:52:02,189 [Worker-41] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-admin/src/test/java
2017-05-14 16:52:02,190 [Worker-41] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-admin/src/test/resources
2017-05-14 16:52:06,677 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 16:52:08,231 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for rupeng-admin
2017-05-14 16:52:08,325 [Worker-41] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 18 sec
2017-05-14 16:52:09,115 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:52:09,121 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:52:09,132 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:52:09,136 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:52:12,610 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 16:52:13,490 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:52:13,494 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-14 16:52:13,562 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:52:13,566 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:52:13,567 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of rupeng-admin
2017-05-14 16:52:13,570 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for rupeng-admin
2017-05-14 16:52:13,593 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:52:53,756 [Worker-35] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for rupeng-admin
2017-05-14 16:53:04,792 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:04,803 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:04,811 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:04,814 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:31,504 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:31,510 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:31,515 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:31,519 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:31,601 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:31,640 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:31,645 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:31,649 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:31,736 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:31,776 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:31,781 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:31,785 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:33,575 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 16:53:34,695 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:34,700 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-14 16:53:34,743 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 16:53:34,746 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 16:53:34,747 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of rupeng-admin
2017-05-14 16:53:34,748 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for rupeng-admin
2017-05-14 16:53:34,767 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 17:00:07,937 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@661ae0fa{HTTP/1.1}{127.0.0.1:0}
2017-05-14 17:00:08,038 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@7f49fc36{/help,null,UNAVAILABLE}
2017-05-14 17:01:42,999 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 17:01:52,290 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 17:01:52,315 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-14 17:01:52,343 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 17:01:52,347 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 17:11:06,660 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 17:11:06,764 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-05-14 17:11:06,817 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 17:11:06,821 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 17:11:55,732 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 17:11:55,738 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-05-14 17:11:55,754 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 17:11:55,757 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 21:29:01,113 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 21:29:05,297 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 21:29:05,333 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-14 21:29:05,369 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 21:29:05,375 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 21:29:28,604 [Worker-8] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-05-14 21:29:33,944 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.rupeng:rupeng-admin:0.0.1-SNAPSHOT @ D:\Java\eclipse-jee-mars-2\workspace3\rupeng-admin\pom.xml.
2017-05-14 21:29:35,418 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 21:29:36,528 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rupeng:rupeng-common:0.0.1-SNAPSHOT @ D:\Java\eclipse-jee-mars-2\workspace3\rupeng-common\pom.xml.
2017-05-14 21:29:36,910 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rupeng:rupeng-mapper:0.0.1-SNAPSHOT @ D:\Java\eclipse-jee-mars-2\workspace3\rupeng-mapper\pom.xml.
2017-05-14 21:29:36,970 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.rupeng:rupeng-parent:0.0.1-SNAPSHOT @ D:\Java\eclipse-jee-mars-2\workspace3\rupeng-parent\pom.xml.
2017-05-14 21:29:37,233 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rupeng:rupeng-pojo:0.0.1-SNAPSHOT @ D:\Java\eclipse-jee-mars-2\workspace3\rupeng-pojo\pom.xml.
2017-05-14 21:29:37,500 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rupeng:rupeng-service:0.0.1-SNAPSHOT @ D:\Java\eclipse-jee-mars-2\workspace3\rupeng-service\pom.xml.
2017-05-14 21:29:40,150 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 21:29:45,638 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-admin/src/main/java
2017-05-14 21:29:45,640 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-admin/src/main/resources
2017-05-14 21:29:45,647 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-admin/src/test/java
2017-05-14 21:29:45,648 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-admin/src/test/resources
2017-05-14 21:29:50,029 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.baidu.ueditor:ueditor:jar:1.1.2 is missing, no dependency information available
2017-05-14 21:29:51,040 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-common/src/main/java
2017-05-14 21:29:51,042 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-common/src/main/resources
2017-05-14 21:29:51,046 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-common/src/test/java
2017-05-14 21:29:51,047 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-common/src/test/resources
2017-05-14 21:29:51,538 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-mapper/src/main/java
2017-05-14 21:29:51,539 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-mapper/src/main/resources
2017-05-14 21:29:51,542 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-mapper/src/test/java
2017-05-14 21:29:51,543 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-mapper/src/test/resources
2017-05-14 21:29:51,884 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-pojo/src/main/java
2017-05-14 21:29:51,885 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-pojo/src/main/resources
2017-05-14 21:29:51,888 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-pojo/src/test/java
2017-05-14 21:29:51,889 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-pojo/src/test/resources
2017-05-14 21:29:52,221 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-service/src/main/java
2017-05-14 21:29:52,221 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-service/src/main/resources
2017-05-14 21:29:52,223 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rupeng-service/src/test/java
2017-05-14 21:29:52,224 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /rupeng-service/src/test/resources
2017-05-14 21:29:53,628 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for rupeng-admin
2017-05-14 21:29:54,318 [Worker-8] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 25 sec
2017-05-14 21:29:56,274 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 21:29:56,279 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 21:29:56,289 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 21:29:56,305 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 21:30:00,133 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 21:30:00,137 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 21:30:00,142 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 21:30:00,147 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 21:30:00,554 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 21:30:00,559 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 21:30:00,563 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-14 21:30:00,568 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-14 21:30:01,824 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
